canton,"2012,05,13_polarity","2012,07,21_polarity","2012,03,27_polarity","2012,07,19_polarity","2012,02,09_polarity","2012,11,24_polarity","2012,08,16_polarity","2012,10,19_polarity","2012,12,31_polarity","2012,06,30_polarity","2012,12,06_polarity","2012,12,01_polarity","2012,06,11_polarity","2012,11,08_polarity","2012,12,29_polarity","2012,11,22_polarity","2012,10,21_polarity","2012,03,12_polarity","2012,06,12_polarity","2012,06,15_polarity","2012,07,24_polarity","2012,03,18_polarity","2012,07,17_polarity","2012,06,07_polarity","2012,09,05_polarity","2012,05,24_polarity","2012,09,27_polarity","2012,12,14_polarity","2012,01,31_polarity","2012,06,06_polarity","2012,03,19_polarity","2012,03,11_polarity","2012,07,07_polarity","2012,08,04_polarity","2012,01,17_polarity","2012,06,17_polarity","2012,12,11_polarity","2012,12,26_polarity","2012,04,24_polarity","2012,08,14_polarity","2012,11,12_polarity","2012,06,22_polarity","2012,12,03_polarity","2012,03,21_polarity","2012,11,26_polarity","2012,09,02_polarity","2012,02,24_polarity","2012,07,20_polarity","2012,12,12_polarity","2012,10,15_polarity","2012,01,05_polarity","2012,05,18_polarity","2012,06,14_polarity","2012,08,07_polarity","2012,09,13_polarity","2012,11,23_polarity","2012,10,27_polarity","2012,10,05_polarity","2012,05,02_polarity","2012,08,28_polarity","2012,05,05_polarity","2012,06,13_polarity","2012,11,07_polarity","2012,05,17_polarity","2012,12,02_polarity","2012,10,22_polarity","2012,03,07_polarity","2012,04,02_polarity","2012,04,27_polarity","2012,12,24_polarity","2012,04,25_polarity","2012,11,02_polarity","2012,08,05_polarity","2012,05,21_polarity","2012,09,06_polarity","2012,03,03_polarity","2012,02,22_polarity","2012,02,14_polarity","2012,11,18_polarity","2012,05,09_polarity","2012,02,23_polarity","2012,03,04_polarity","2012,08,22_polarity","2012,02,12_polarity","2012,11,06_polarity","2012,09,16_polarity","2012,08,26_polarity","2012,09,10_polarity","2012,11,25_polarity","2012,10,13_polarity","2012,10,12_polarity","2012,09,09_polarity","2012,05,15_polarity","2012,04,10_polarity","2012,01,23_polarity","2012,07,09_polarity","2012,09,12_polarity","2012,12,15_polarity","2012,08,12_polarity","2012,02,04_polarity","2012,06,28_polarity","2012,03,13_polarity","2012,03,23_polarity","2012,04,03_polarity","2012,10,14_polarity","2012,10,29_polarity","2012,07,31_polarity","2012,10,16_polarity","2012,12,10_polarity","2012,05,27_polarity","2012,12,27_polarity","2012,06,21_polarity","2012,02,03_polarity","2012,07,04_polarity","2012,08,31_polarity","2012,12,20_polarity","2012,11,09_polarity","2012,02,10_polarity","2012,08,30_polarity","2012,02,02_polarity","2012,11,28_polarity","2012,04,12_polarity","2012,09,19_polarity","2012,06,01_polarity","2012,01,14_polarity","2012,07,15_polarity","2012,10,11_polarity","2012,05,10_polarity","2012,04,05_polarity","2012,03,16_polarity","2012,10,18_polarity","2012,01,15_polarity","2012,07,28_polarity","2012,11,27_polarity","2012,06,04_polarity","2012,06,20_polarity","2012,05,29_polarity","2012,07,18_polarity","2012,12,18_polarity","2012,10,10_polarity","2012,01,26_polarity","2012,06,10_polarity","2012,05,04_polarity","2012,06,19_polarity","2012,08,15_polarity","2012,03,15_polarity","2012,04,13_polarity","2012,04,14_polarity","2012,08,02_polarity","2012,02,15_polarity","2012,11,15_polarity","2012,06,27_polarity","2012,11,05_polarity","2012,11,13_polarity","2012,08,10_polarity","2012,10,30_polarity","2012,04,29_polarity","2012,12,28_polarity","2012,09,24_polarity","2012,09,22_polarity","2012,08,27_polarity","2012,11,10_polarity","2012,01,06_polarity","2012,01,03_polarity","2012,04,20_polarity","2012,03,02_polarity","2012,10,03_polarity","2012,04,17_polarity","2012,01,11_polarity","2012,08,08_polarity","2012,02,16_polarity","2012,05,07_polarity","2012,01,22_polarity","2012,08,29_polarity","2012,05,23_polarity","2012,06,02_polarity","2012,04,18_polarity","2012,02,18_polarity","2012,03,31_polarity","2012,09,30_polarity","2012,10,01_polarity","2012,12,25_polarity","2012,03,28_polarity","2012,09,20_polarity","2012,01,21_polarity","2012,10,07_polarity","2012,11,01_polarity","2012,07,06_polarity","2012,02,21_polarity","2012,07,29_polarity","2012,07,10_polarity","2012,02,25_polarity","2012,08,09_polarity","2012,10,20_polarity","2012,12,16_polarity","2012,05,28_polarity","2012,02,06_polarity","2012,02,20_polarity","2012,03,05_polarity","2012,06,18_polarity","2012,04,22_polarity","2012,09,03_polarity","2012,04,23_polarity","2012,02,01_polarity","2012,09,29_polarity","2012,04,11_polarity","2012,07,26_polarity","2012,08,17_polarity","2012,06,23_polarity","2012,12,04_polarity","2012,07,23_polarity","2012,03,24_polarity","2012,05,12_polarity","2012,06,05_polarity","2012,11,29_polarity","2012,04,19_polarity","2012,04,08_polarity","2012,04,28_polarity","2012,10,25_polarity","2012,03,26_polarity","2012,07,30_polarity","2012,04,26_polarity","2012,05,20_polarity","2012,05,08_polarity","2012,08,11_polarity","2012,02,07_polarity","2012,12,05_polarity","2012,07,14_polarity","2012,04,09_polarity","2012,09,15_polarity","2012,03,08_polarity","2012,08,03_polarity","2012,01,04_polarity","2012,10,06_polarity","2012,11,11_polarity","2012,08,23_polarity","2012,06,03_polarity","2012,03,20_polarity","2012,05,16_polarity","2012,01,09_polarity","2012,05,31_polarity","2012,08,06_polarity","2012,05,01_polarity","2012,03,09_polarity","2012,11,30_polarity","2012,01,16_polarity","2012,02,17_polarity","2012,04,30_polarity","2012,06,08_polarity","2012,12,13_polarity","2012,04,21_polarity","2012,10,17_polarity","2012,09,11_polarity","2012,01,25_polarity","2012,08,18_polarity","2012,09,25_polarity","2012,11,17_polarity","2012,04,01_polarity","2012,07,25_polarity","2012,06,24_polarity","2012,10,04_polarity","2012,03,01_polarity","2012,09,01_polarity","2012,08,13_polarity","2012,08,20_polarity","2012,09,04_polarity","2012,09,07_polarity","2012,04,06_polarity","2012,10,09_polarity","2012,01,28_polarity","2012,08,19_polarity","2012,01,01_polarity","2012,10,08_polarity","2012,11,16_polarity","2012,05,06_polarity","2012,10,31_polarity","2012,09,18_polarity","2012,07,27_polarity","2012,09,08_polarity","2012,05,25_polarity","2012,08,24_polarity","2012,03,30_polarity","2012,07,02_polarity","2012,01,29_polarity","2012,01,18_polarity","2012,01,27_polarity","2012,12,21_polarity","2012,10,26_polarity","2012,05,26_polarity","2012,08,21_polarity","2012,04,16_polarity","2012,07,22_polarity","2012,06,26_polarity","2012,01,24_polarity","2012,09,23_polarity","2012,12,19_polarity","2012,02,05_polarity","2012,11,19_polarity","2012,07,12_polarity","2012,12,08_polarity","2012,06,09_polarity","2012,01,19_polarity","2012,03,22_polarity","2012,03,25_polarity","2012,03,17_polarity","2012,02,11_polarity","2012,02,13_polarity","2012,09,28_polarity","2012,03,10_polarity","2012,09,14_polarity","2012,07,16_polarity","2012,07,05_polarity","2012,12,09_polarity","2012,11,03_polarity","2012,03,29_polarity","2012,02,29_polarity","2012,11,04_polarity","2012,01,07_polarity","2012,12,17_polarity","2012,01,10_polarity","2012,02,28_polarity","2012,10,24_polarity","2012,01,12_polarity","2012,12,22_polarity","2012,05,14_polarity","2012,11,20_polarity","2012,07,08_polarity","2012,10,02_polarity","2012,09,17_polarity","2012,05,30_polarity","2012,02,08_polarity","2012,01,13_polarity","2012,02,27_polarity","2012,10,28_polarity","2012,07,03_polarity","2012,10,23_polarity","2012,02,26_polarity","2012,09,21_polarity","2012,07,13_polarity","2012,05,03_polarity","2012,07,11_polarity","2012,06,29_polarity","2012,01,30_polarity","2012,11,21_polarity","2012,12,23_polarity","2012,08,01_polarity","2012,04,07_polarity","2012,04,15_polarity","2012,03,14_polarity","2012,06,16_polarity","2012,05,11_polarity","2012,02,19_polarity","2012,04,04_polarity","2012,12,07_polarity","2012,01,02_polarity","2012,07,01_polarity","2012,05,19_polarity","2012,01,08_polarity","2012,01,20_polarity","2012,12,30_polarity","2012,08,25_polarity","2012,11,14_polarity","2012,05,22_polarity","2012,03,06_polarity","2012,09,26_polarity","2012,06,25_polarity"
AG,0.06521739130434782,0.10909090909090909,0.0,0.08333333333333333,0.0,0.06557377049180328,0.019230769230769232,0.2,0.11267605633802817,0.0,0.10526315789473684,0.0,0.08955223880597014,0.15789473684210525,0.08333333333333333,-0.05263157894736842,No Data,-0.125,0.16666666666666666,0.09259259259259259,0.08571428571428572,0.0,0.08333333333333333,0.09375,0.14583333333333334,-0.03225806451612903,0.17333333333333334,0.0,0.25,0.09230769230769231,0.0,0.25,0.09090909090909091,0.14893617021276595,-0.5,0.16,-0.046511627906976744,0.17857142857142858,0.04,0.05555555555555555,0.11320754716981132,0.058823529411764705,0.038461538461538464,0.0,0.10465116279069768,0.10144927536231885,1.0,0.0392156862745098,-0.02127659574468085,0.0,0.0,0.0,0.05,0.02857142857142857,No Data,0.07142857142857142,0.05555555555555555,0.13333333333333333,0.1282051282051282,0.09090909090909091,0.21052631578947367,0.14285714285714285,-0.05405405405405406,0.0425531914893617,No Data,0.10256410256410256,0.0,0.25,0.07692307692307693,0.05128205128205128,0.19047619047619047,0.0641025641025641,0.32051282051282054,-0.02631578947368421,0.0847457627118644,0.16666666666666666,No Data,0.07142857142857142,0.08928571428571429,-0.037037037037037035,0.4,1.0,0.018867924528301886,0.2,0.1891891891891892,0.0,0.3333333333333333,No Data,0.07352941176470588,0.15789473684210525,0.06382978723404255,0.0,-0.03125,0.0,0.0,0.06060606060606061,No Data,0.1111111111111111,0.09375,0.0,-0.029411764705882353,0.16666666666666666,0.0,0.25,-0.07272727272727272,0.2,0.11940298507462686,0.08620689655172414,0.0,0.0,0.09615384615384616,0.21153846153846154,0.0,0.16666666666666666,0.1095890410958904,0.038461538461538464,0.1,0.0,0.07017543859649122,0.0,0.16923076923076924,0.2,0.11363636363636363,-0.012195121951219513,0.25,0.0,0.05714285714285714,0.0625,0.0,0.0,0.18681318681318682,0.0,0.02631578947368421,0.07792207792207792,0.12727272727272726,0.08695652173913043,0.10810810810810811,0.14583333333333334,0.10344827586206896,0.08571428571428572,0.23076923076923078,0.046875,0.0625,-0.03225806451612903,-0.04285714285714286,0.0,0.0,0.25,0.22,0.25,0.15789473684210525,0.10256410256410256,0.10526315789473684,-0.06060606060606061,0.10666666666666667,0.03225806451612903,1.0,0.09259259259259259,0.15217391304347827,0.043478260869565216,0.12195121951219512,0.07407407407407407,0.0,No Data,0.06521739130434782,0.0,0.034482758620689655,0.0,No Data,0.14285714285714285,0.0,0.045454545454545456,0.0,0.06779661016949153,-0.03125,0.08333333333333333,0.0,-0.25,0.3333333333333333,0.07692307692307693,0.08196721311475409,0.06521739130434782,0.0,0.2222222222222222,-0.2,0.07692307692307693,0.08695652173913043,0.09523809523809523,No Data,0.05,0.18421052631578946,0.0,-0.020833333333333332,No Data,0.15,0.15,No Data,-0.14285714285714285,0.3333333333333333,0.06060606060606061,0.1206896551724138,0.16666666666666666,-0.019230769230769232,0.0,0.0,0.0,0.07017543859649122,0.12698412698412698,0.03125,0.0,0.0,0.0,0.16176470588235295,0.038461538461538464,0.0,0.15625,0.5,0.0,0.0,-0.25,0.1836734693877551,0.0,-0.07142857142857142,0.10526315789473684,0.17142857142857143,0.0,0.15151515151515152,0.0967741935483871,No Data,-0.6,0.0,0.5132275132275133,No Data,0.013888888888888888,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.021739130434782608,0.03125,0.2,0.0625,0.0,0.0,-0.045454545454545456,0.11940298507462686,0.1111111111111111,0.11363636363636363,0.08695652173913043,No Data,-0.1,0.09523809523809523,0.1,0.015151515151515152,0.2,0.0967741935483871,0.12903225806451613,0.075,-1.0,0.12698412698412698,0.12244897959183673,0.04918032786885246,No Data,No Data,0.0,0.1875,0.0,-0.1864406779661017,0.0,-0.020833333333333332,0.06818181818181818,0.044444444444444446,0.09090909090909091,0.1016949152542373,0.10256410256410256,No Data,0.2,0.1276595744680851,0.0,0.16,0.0,0.0,0.0,0.21052631578947367,0.045454545454545456,0.03225806451612903,0.038461538461538464,0.0,0.0,0.14583333333333334,0.3333333333333333,-0.043478260869565216,0.05,0.3333333333333333,0.07142857142857142,0.19736842105263158,0.14035087719298245,0.015625,0.0,0.2,0.2,0.0,0.0,0.0,0.016666666666666666,-0.5,No Data,0.10416666666666667,0.046875,0.05172413793103448,0.07936507936507936,-1.0,1.0,0.017857142857142856,0.0,-0.06060606060606061,0.0,0.5,0.08163265306122448,0.0,0.0,0.13333333333333333,0.14,0.1111111111111111,-0.09375,No Data,0.09803921568627451,0.0,0.0,0.0,0.1111111111111111,0.2,0.04878048780487805,0.0,0.11538461538461539,-0.037037037037037035,-0.10714285714285714,0.16666666666666666,0.10256410256410256,0.0,0.09090909090909091,-0.08888888888888889,0.13559322033898305,0.25,0.0,0.0,0.14285714285714285,0.1282051282051282,0.0,0.0,0.19148936170212766,0.0,0.16666666666666666,0.0392156862745098,-0.5,0.0,0.03125,-0.027777777777777776,0.06,0.14285714285714285,0.42857142857142855,0.08333333333333333,0.13793103448275862
AI,0.2857142857142857,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.0,No Data,No Data,No Data,No Data,No Data,0.0,No Data,No Data,0.0,No Data,-0.375,0.0,No Data,No Data,-0.16666666666666666,No Data,No Data,0.0,0.0,No Data,No Data,No Data,No Data,0.0,No Data,No Data,0.0,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.0,No Data,No Data,No Data,0.0,0.0,No Data,0.0,No Data,0.05,0.0,No Data,-0.25,No Data,No Data,No Data,No Data,1.0,No Data,0.0,No Data,1.0,0.2,-1.0,No Data,No Data,No Data,No Data,0.0,No Data,No Data,0.0,No Data,No Data,No Data,No Data,No Data,No Data,0.0,No Data,No Data,1.0,No Data,No Data,0.3333333333333333,No Data,0.3333333333333333,-0.5,No Data,No Data,No Data,No Data,No Data,1.0,No Data,0.0,No Data,No Data,0.0,No Data,0.0,No Data,No Data,0.0,0.5,No Data,No Data,0.0,No Data,No Data,No Data,No Data,0.6,No Data,No Data,No Data,0.16666666666666666,No Data,No Data,No Data,No Data,0.0,1.0,-0.4,No Data,0.0,1.0,No Data,0.0,No Data,No Data,0.0,No Data,No Data,No Data,No Data,No Data,0.0,No Data,No Data,No Data,No Data,No Data,No Data,0.4,No Data,0.3333333333333333,0.0,No Data,No Data,No Data,No Data,No Data,0.3333333333333333,No Data,No Data,No Data,No Data,0.0,No Data,1.0,No Data,0.0,0.0,-0.4,No Data,No Data,No Data,0.0,No Data,No Data,No Data,No Data,No Data,0.0,0.0,0.0,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.0,No Data,No Data,No Data,-0.5,No Data,0.0,No Data,No Data,No Data,No Data,1.0,No Data,0.0,No Data,0.0,No Data,0.4444444444444444,0.14285714285714285,No Data,No Data,No Data,No Data,0.0,No Data,0.5,0.0,0.0,No Data,No Data,No Data,No Data,-0.5,No Data,No Data,No Data,0.0,No Data,No Data,No Data,0.0,-0.1111111111111111,No Data,0.0,No Data,0.25,No Data,0.0,No Data,No Data,No Data,No Data,1.0,0.0,No Data,0.0,No Data,No Data,No Data,0.0,0.0,0.0,No Data,0.0,0.5,No Data,No Data,0.0,No Data,0.0,No Data,No Data,No Data,0.0,No Data,0.0,No Data,No Data,No Data,0.16666666666666666,-1.0,1.0,No Data,No Data,0.0,0.0,No Data,No Data,No Data,0.0,No Data,No Data,No Data,-0.09090909090909091,0.0,No Data,No Data,0.0,No Data,0.0,No Data,No Data,0.0,No Data,No Data,0.0,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.0,No Data,0.16666666666666666,No Data,0.0,No Data,No Data,0.0,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.0,No Data,0.3333333333333333,No Data,No Data,0.5,No Data,No Data,No Data,0.0,No Data,No Data,No Data,No Data,0.0,No Data,0.3333333333333333,No Data,No Data,No Data,No Data,0.0,No Data,No Data,No Data,No Data,0.15384615384615385,No Data,No Data,No Data,No Data,No Data,1.0,No Data,No Data,No Data,0.0,0.0,0.06666666666666667,No Data,No Data,No Data
AR,0.0,No Data,No Data,0.25,No Data,0.0,0.0,0.4,0.0,No Data,0.5,0.0,No Data,0.0,0.0,No Data,No Data,No Data,No Data,0.0,0.25,No Data,0.3333333333333333,0.0,-1.0,No Data,-0.3333333333333333,0.0,No Data,No Data,No Data,No Data,0.0,0.0,No Data,No Data,0.5,0.0,0.0,No Data,0.0,1.0,0.0,No Data,0.5,0.0,No Data,0.0,0.2,No Data,No Data,0.0,0.0,0.0,No Data,0.0,0.25,0.0,0.0,No Data,No Data,1.0,0.25,No Data,No Data,0.0,No Data,0.0,0.5,0.125,0.0,0.0,No Data,No Data,0.5,0.0,No Data,No Data,0.3333333333333333,No Data,No Data,1.0,0.0,No Data,1.0,No Data,No Data,No Data,0.0,0.0,No Data,No Data,0.0,No Data,No Data,No Data,No Data,0.0,0.25,No Data,No Data,No Data,No Data,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,No Data,No Data,No Data,No Data,0.25,1.0,No Data,0.2,No Data,0.0,0.0,1.0,No Data,No Data,No Data,No Data,0.0,No Data,No Data,0.3333333333333333,No Data,0.0,0.0,No Data,0.0,No Data,No Data,0.0,No Data,No Data,0.0,0.0,0.0,-0.5,No Data,0.0,0.0,0.16666666666666666,No Data,No Data,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.25,0.2857142857142857,No Data,0.0,-0.5,0.0,No Data,0.0,No Data,No Data,No Data,No Data,1.0,No Data,No Data,No Data,0.0,No Data,0.0,0.125,No Data,0.0,0.0,0.0,0.6666666666666666,0.0,0.25,No Data,No Data,0.5,0.0,No Data,0.0,1.0,No Data,-0.25,No Data,0.0,No Data,No Data,No Data,0.0,No Data,-1.0,0.0,No Data,No Data,No Data,0.0,-0.3333333333333333,0.0,No Data,0.2,0.25,No Data,1.0,No Data,0.0,0.0,0.0,0.0,0.0625,No Data,1.0,0.0,No Data,0.0,0.5,No Data,0.0,0.5,0.0,No Data,No Data,1.0,No Data,0.0,No Data,No Data,0.0,No Data,No Data,No Data,No Data,0.0,0.0,No Data,0.0,No Data,No Data,No Data,No Data,0.2857142857142857,0.0,0.14285714285714285,No Data,No Data,No Data,0.0,0.0,0.0,No Data,No Data,0.16666666666666666,No Data,No Data,No Data,-0.3333333333333333,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.5714285714285714,0.0,0.14285714285714285,No Data,0.0,No Data,No Data,0.0,No Data,0.0,No Data,No Data,No Data,0.2,0.15384615384615385,No Data,1.0,0.0,No Data,0.0,No Data,0.0,0.0,No Data,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,No Data,No Data,No Data,No Data,No Data,0.5,No Data,No Data,0.0,-0.2,0.0,0.4444444444444444,No Data,No Data,0.5,No Data,0.2,No Data,No Data,0.2,No Data,No Data,No Data,No Data,No Data,0.0,No Data,No Data,No Data,No Data,No Data,-0.14285714285714285,No Data,-0.125,No Data,0.0,-1.0,0.0,0.1111111111111111,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,No Data,No Data,0.0,No Data,0.0,0.0,No Data,0.0,No Data,No Data,No Data,0.0,0.0,0.4,No Data,No Data,No Data,0.0
BE,0.08088235294117647,-0.02247191011235955,0.2727272727272727,0.05042016806722689,0.0,0.015873015873015872,0.08108108108108109,0.05813953488372093,0.07804878048780488,0.10738255033557047,0.15384615384615385,0.06779661016949153,0.08421052631578947,0.11688311688311688,0.1103448275862069,0.03225806451612903,No Data,0.05263157894736842,0.0625,0.04,0.020833333333333332,0.2,0.0,0.0967741935483871,0.02727272727272727,0.1827956989247312,0.09565217391304348,0.06521739130434782,0.0,0.11403508771929824,-0.25,0.0,0.10112359550561797,0.06299212598425197,0.07692307692307693,0.12101910828025478,0.0989010989010989,0.08496732026143791,0.10218978102189781,0.02586206896551724,0.012658227848101266,0.008547008547008548,0.09523809523809523,0.2,0.021739130434782608,0.058333333333333334,0.07692307692307693,0.06201550387596899,0.13978494623655913,0.08888888888888889,0.0,0.10975609756097561,0.15555555555555556,0.13131313131313133,No Data,0.06666666666666667,0.07272727272727272,0.024630541871921183,0.05454545454545454,0.021897810218978103,0.058823529411764705,0.21551724137931033,0.0641025641025641,0.10638297872340426,No Data,0.10752688172043011,0.1,0.0,0.03571428571428571,0.03870967741935484,0.09917355371900827,0.10897435897435898,0.03731343283582089,0.037383177570093455,0.056910569105691054,-0.05263157894736842,-0.06666666666666667,0.09090909090909091,0.041666666666666664,0.13,0.0,0.2857142857142857,-0.017543859649122806,0.0,0.030927835051546393,No Data,0.3333333333333333,No Data,0.10596026490066225,0.08571428571428572,0.08571428571428572,No Data,0.12,0.2857142857142857,0.0,0.045454545454545456,No Data,0.052083333333333336,0.0,0.0,0.1165644171779141,0.0,-0.08333333333333333,0.0,0.09230769230769231,0.11023622047244094,0.09821428571428571,0.08035714285714286,0.07291666666666667,0.13636363636363635,0.09090909090909091,0.10852713178294573,0.05555555555555555,0.02857142857142857,-0.018518518518518517,0.06896551724137931,0.09803921568627451,0.4,0.13089005235602094,-0.125,0.13131313131313133,0.08333333333333333,0.09022556390977443,0.10240963855421686,0.42857142857142855,0.07109004739336493,-0.061946902654867256,0.11049723756906077,0.125,0.14285714285714285,0.05185185185185185,-0.13333333333333333,0.1092436974789916,-0.0847457627118644,0.1717171717171717,0.10365853658536585,0.08333333333333333,0.13592233009708737,0.05319148936170213,0.09302325581395349,0.0,0.03,0.016,0.05952380952380952,0.11458333333333333,-0.14285714285714285,0.1,-0.15384615384615385,0.09950248756218906,0.0,0.0,0.06790123456790123,0.03896103896103896,0.07291666666666667,0.05789473684210526,0.023809523809523808,0.2222222222222222,0.1015625,0.14917127071823205,-0.01092896174863388,0.10526315789473684,0.045454545454545456,0.2,0.0,0.0673076923076923,0.0,0.13392857142857142,0.0,0.125,0.11475409836065574,0.0,0.044444444444444446,-0.1111111111111111,0.11351351351351352,0.1559633027522936,0.10638297872340426,0.058823529411764705,0.1111111111111111,0.16666666666666666,0.07894736842105263,0.06293706293706294,0.1092436974789916,0.09090909090909091,0.08196721311475409,0.09523809523809523,0.0851063829787234,0.08275862068965517,0.07746478873239436,0.07142857142857142,0.11504424778761062,0.08053691275167785,0.0,0.10655737704918032,No Data,0.010101010101010102,0.08064516129032258,-0.1111111111111111,0.15384615384615385,0.1111111111111111,0.15625,0.08208955223880597,-0.047058823529411764,0.10843373493975904,-0.1,0.184,0.14285714285714285,0.08870967741935484,0.0945945945945946,0.07874015748031496,0.07547169811320754,0.05747126436781609,0.0,0.06329113924050633,0.0392156862745098,0.010869565217391304,0.12345679012345678,0.0,0.125,0.06756756756756757,0.0,0.041379310344827586,0.1440677966101695,-0.3169811320754717,0.09090909090909091,-0.026143790849673203,1.0,-0.013333333333333334,0.06666666666666667,0.125,0.0,0.14285714285714285,-0.0058823529411764705,0.1111111111111111,0.087248322147651,0.025423728813559324,0.0,0.060240963855421686,0.16666666666666666,0.168,0.0,0.08955223880597014,0.07246376811594203,0.0,0.05263157894736842,0.06306306306306306,No Data,0.0,0.14285714285714285,0.08571428571428572,0.14666666666666667,0.02097902097902098,0.14666666666666667,No Data,-0.0625,0.050314465408805034,0.1286549707602339,0.11888111888111888,-0.06666666666666667,0.14285714285714285,0.05384615384615385,0.05128205128205128,0.0,-0.08527131782945736,0.09090909090909091,0.09554140127388536,No Data,No Data,0.42857142857142855,0.07194244604316546,0.125,0.09433962264150944,0.0,0.038461538461538464,0.03937007874015748,0.13725490196078433,0.05357142857142857,0.0625,0.10569105691056911,0.0,0.1111111111111111,0.0390625,0.0,0.09482758620689655,-0.25,-0.09523809523809523,0.13333333333333333,0.14942528735632185,0.045454545454545456,0.13008130081300814,-0.27936507936507937,0.0,0.08108108108108109,0.10294117647058823,-0.10526315789473684,0.05396825396825397,0.03305785123966942,0.0,0.009174311926605505,0.08823529411764706,0.022727272727272728,0.144,0.0,-0.07142857142857142,-0.16666666666666666,0.0,0.0,0.0,0.13178294573643412,0.0,No Data,0.04195804195804196,0.07692307692307693,0.04040404040404041,0.10476190476190476,-0.3333333333333333,-0.15384615384615385,0.09649122807017543,0.08333333333333333,0.057692307692307696,0.0,0.16666666666666666,0.04032258064516129,0.0,-0.024242424242424242,0.07936507936507936,0.0425531914893617,0.0916030534351145,0.013793103448275862,1.0,0.07526881720430108,-0.125,-0.10526315789473684,0.0,0.09090909090909091,0.01694915254237288,0.05714285714285714,0.0,0.0935672514619883,0.07575757575757576,0.15492957746478872,0.07317073170731707,0.06451612903225806,0.0,0.04666666666666667,0.07482993197278912,0.12883435582822086,-0.125,0.0,0.06666666666666667,0.11926605504587157,0.05,0.21428571428571427,0.0,0.046511627906976744,0.0,0.14743589743589744,-0.05,0.0,0.0,0.038834951456310676,0.0625,0.037383177570093455,0.045454545454545456,0.0,0.30256410256410254,0.10077519379844961
