canton,2012_1_polarity,2012_2_polarity,2012_3_polarity,2012_4_polarity,2012_5_polarity,2012_6_polarity,2012_7_polarity,2012_8_polarity,2012_9_polarity,2012_10_polarity,2012_11_polarity,2012_12_polarity,2012_13_polarity,2012_14_polarity,2012_15_polarity,2012_16_polarity,2012_17_polarity,2012_18_polarity,2012_19_polarity,2012_20_polarity,2012_21_polarity,2012_22_polarity,2012_23_polarity,2012_24_polarity,2012_25_polarity,2012_26_polarity,2012_27_polarity,2012_28_polarity,2012_29_polarity,2012_30_polarity,2012_31_polarity,2012_32_polarity,2012_33_polarity,2012_34_polarity,2012_35_polarity,2012_36_polarity,2012_37_polarity,2012_38_polarity,2012_39_polarity,2012_40_polarity,2012_41_polarity,2012_42_polarity,2012_43_polarity,2012_44_polarity,2012_45_polarity,2012_46_polarity,2012_47_polarity,2012_48_polarity,2012_49_polarity,2012_50_polarity,2012_51_polarity,2012_52_polarity,2013_1_polarity,2013_2_polarity,2013_3_polarity,2013_4_polarity,2013_5_polarity,2013_6_polarity,2013_7_polarity,2013_8_polarity,2013_9_polarity,2013_10_polarity,2013_11_polarity,2013_12_polarity,2013_13_polarity,2013_14_polarity,2013_15_polarity,2013_16_polarity,2013_17_polarity,2013_18_polarity,2013_19_polarity,2013_20_polarity,2013_21_polarity,2013_22_polarity,2013_23_polarity,2013_24_polarity,2013_25_polarity,2013_26_polarity,2013_27_polarity,2013_28_polarity,2013_29_polarity,2013_30_polarity,2013_31_polarity,2013_32_polarity,2013_33_polarity,2013_34_polarity,2013_35_polarity,2013_36_polarity,2013_37_polarity,2013_38_polarity,2013_39_polarity,2013_40_polarity,2013_41_polarity,2013_42_polarity,2013_43_polarity,2013_44_polarity,2013_45_polarity,2013_46_polarity,2013_47_polarity,2013_48_polarity,2013_49_polarity,2013_50_polarity,2013_51_polarity,2013_52_polarity,2014_1_polarity,2014_2_polarity,2014_3_polarity,2014_4_polarity,2014_5_polarity,2014_6_polarity,2014_7_polarity,2014_8_polarity,2014_9_polarity,2014_10_polarity,2014_11_polarity,2014_12_polarity,2014_13_polarity,2014_14_polarity,2014_15_polarity,2014_16_polarity,2014_17_polarity,2014_18_polarity,2014_19_polarity,2014_20_polarity,2014_21_polarity,2014_22_polarity,2014_23_polarity,2014_24_polarity,2014_25_polarity,2014_26_polarity,2014_27_polarity,2014_28_polarity,2014_29_polarity,2014_30_polarity,2014_31_polarity,2014_32_polarity,2014_33_polarity,2014_34_polarity,2014_35_polarity,2014_36_polarity,2014_37_polarity,2014_38_polarity,2014_39_polarity,2014_40_polarity,2014_41_polarity,2014_42_polarity,2014_43_polarity,2014_44_polarity,2014_45_polarity,2014_46_polarity,2014_47_polarity,2014_48_polarity,2014_49_polarity,2014_50_polarity,2014_51_polarity,2014_52_polarity,2015_1_polarity,2015_2_polarity,2015_3_polarity,2015_4_polarity,2015_5_polarity,2015_6_polarity,2015_7_polarity,2015_8_polarity,2015_9_polarity,2015_10_polarity,2015_11_polarity,2015_12_polarity,2015_13_polarity,2015_14_polarity,2015_15_polarity,2015_16_polarity,2015_17_polarity,2015_18_polarity,2015_19_polarity,2015_20_polarity,2015_21_polarity,2015_22_polarity,2015_23_polarity,2015_24_polarity,2015_25_polarity,2015_26_polarity,2015_27_polarity,2015_28_polarity,2015_29_polarity,2015_30_polarity,2015_31_polarity,2015_32_polarity,2015_33_polarity,2015_34_polarity,2015_35_polarity,2015_36_polarity,2015_37_polarity,2015_38_polarity,2015_39_polarity,2015_40_polarity,2015_41_polarity,2015_42_polarity,2015_43_polarity,2015_44_polarity,2015_45_polarity,2015_46_polarity,2015_47_polarity,2015_48_polarity,2015_49_polarity,2015_50_polarity,2015_51_polarity,2015_52_polarity,2016_1_polarity,2016_2_polarity,2016_3_polarity,2016_4_polarity,2016_5_polarity,2016_6_polarity,2016_7_polarity,2016_8_polarity,2016_9_polarity,2016_10_polarity,2016_11_polarity,2016_12_polarity,2016_13_polarity,2016_14_polarity,2016_15_polarity,2016_16_polarity,2016_17_polarity,2016_18_polarity,2016_19_polarity,2016_20_polarity,2016_21_polarity,2016_22_polarity,2016_23_polarity,2016_24_polarity,2016_25_polarity,2016_26_polarity,2016_27_polarity,2016_28_polarity,2016_29_polarity,2016_30_polarity,2016_31_polarity,2016_32_polarity,2016_33_polarity,2016_34_polarity,2016_35_polarity,2016_36_polarity,2016_37_polarity,2016_38_polarity,2016_39_polarity,2016_40_polarity,2016_41_polarity,2016_42_polarity,2016_43_polarity,2016_44_polarity,2016_45_polarity,2016_46_polarity,2016_47_polarity,2016_48_polarity,2016_49_polarity,2016_50_polarity,2016_51_polarity,2016_52_polarity
AG,0.05797101449275362,0.08522222222222223,0.0,0.007894736842105262,0.036243386243386244,-0.03898809523809524,0.010012210012210013,-0.009090909090909092,0.03224206349206349,-0.002130681818181817,0.002446597118728267,0.04582693292370711,0.08977591036414566,0.010526315789473684,-0.013520408163265303,0.055417535680693596,0.03181818181818182,0.0412524367593492,0.020973824312333626,0.011113153094285167,0.009393114168395066,0.019415467662418875,0.02018256134524517,0.04008866092199426,0.024153735153735156,0.010978835978835984,0.03760682088995342,0.03499437234005135,0.07287100525736889,0.02323214248501606,0.00875283059626497,0.014137739832184273,0.05492621587932352,0.011776821369844625,0.03535223913513388,0.0,0.027777777777777776,0.026890684918207848,0.004951981778904856,0.021407697822792168,0.035885351779920464,No Data,0.0394257072574608,0.0062711353880804946,0.03404706210650265,0.0478822017257846,0.020975738547167118,0.03318736304847417,0.03535659211673802,0.04085785097895824,0.03328599824097044,0.014222011812373246,0.048635039551229026,0.03526649194609283,0.014248861983130096,0.027706620695015276,0.03885157552984707,0.03703770675243476,0.055648769574944044,0.030897486772486774,0.05306998027450474,0.03530989401775918,0.011961308127442316,0.00890709506900408,0.056981872168657764,0.019536427624662914,0.01957746359920274,0.02893201856769696,0.020913824971104222,0.03053349594561823,0.035666857922134074,0.045911083361083335,0.06730000780636279,0.024082939444730174,0.08697455729913227,0.05960961067803364,0.04632382966512987,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.0702537641516931,0.037955666888251166,0.03306363571069453,0.03866902103744207,0.06974032806099678,0.04654165671114824,0.0328755538661199,0.03926731756680995,0.06818507729722685,0.055913762480109916,0.06075215706912133,0.08735436984979959,0.06325704210319591,0.066675463045326,0.03328851846893084,0.025517088595157448,0.049698047007804225,0.06887197068014679,0.035307283528437365,0.0598011229694398,0.033071879324133115,0.06129472590178742,0.050004445867121924,0.036775755982239665,0.055321616368128004,0.04755829197902367,0.04506009807552579,0.032803978742083184,0.053272958427597605,0.041921768161437556,0.060081592365056925,0.037542805512676386,0.05275084304733899,0.026385093000946647,0.03662411619344393,0.039791847415165824,0.022067766171027046,0.033537653333790676,0.03735051234229676,0.03824887704887705,0.02961978086459414,0.03993781303338091,0.038467354955450186,0.026938875783413595,0.04696038899036172,0.04501188827950572,0.040906108374057094,0.03823523005967069,0.03726561765378105,0.03745336912688044,0.043305602893838196,0.07235730877463159,0.05512798411028496,0.04913395136609422,0.011520286329446634,No Data,No Data,No Data,0.05439836771415719,0.05246660470541068,0.022569243621875196,0.04063233615472421,0.04721210762027088,0.045496689188277956,No Data,0.02929849970291146,0.03987843645519994,0.03346468346468347,0.0614788588709452,0.030104518497375637,0.048327564382610266,No Data,0.02129355687047995,0.04541907721907722,0.02500643614088991,0.03775330368640229,0.03759492271397035,No Data,No Data,No Data,No Data,No Data,No Data,0.018321600771095712,0.036286465234771824,0.04939233532047904,0.030168944466330085,0.03701260840456425,0.04667436260481372,0.03740722709567163,0.02876546509587446,0.050667328517795845,0.05886959591669733,0.04775873303651081,0.09284049284049285,0.06200476549233455,0.04744797627814254,0.03880017968879676,0.05169507911443393,0.061825469110237306,0.05868220321345322,0.04727409342793957,0.04466881220045776,0.0472077659236129,0.04442807171422637,No Data,No Data,No Data,No Data,0.013636935923391798,0.010165371304124577,0.013812001633173265,0.012037204095591026,0.14493938540742185,0.046434220541363425,0.057695082695082674,0.03114491864491863,0.05447758003313555,0.07038737812218475,0.07462257563122113,0.06076382439447765,0.059843211614865166,0.056701712789375115,0.03709180597826883,0.046479058120279464,0.03193628048538762,0.04426125489955277,0.0355628595606324,0.07818202220515844,0.08259030552780552,0.1024203049203049,0.07281950340202763,0.042743485996326915,0.046396259945878274,0.07131919779734688,0.028342533475215034,0.06454221302047392,0.04619023833309545,0.018883826420293185,0.008435985262707599,0.047334978081423555,0.06309335293895862,0.03675028434976533,0.05310994099592673,0.04532803371529881,0.06066807124499433,0.052533428339879944,0.036288535562941905,0.056223212505935,0.03857740724748399,0.030560870833427227,No Data,No Data,No Data,0.02511656167906168,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
AI,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.03333333333333333,0.0,-0.02656695156695157,0.08452380952380953,0.0071428571428571435,0.015793650793650787,0.01594202898550725,0.0,0.1,0.16666666666666666,0.2,-0.02,0.02888888888888889,0.2,0.04,0.3,0.06666666666666667,0.1125,0.26666666666666666,0.17777777777777778,No Data,No Data,0.04,0.0625,0.16666666666666666,-0.016666666666666677,No Data,0.0,0.04734848484848484,0.0,0.0,No Data,No Data,0.0,-0.16666666666666666,0.0,-0.06666666666666667,0.16666666666666666,0.0,0.03571428571428571,0.08333333333333334,0.0,0.041666666666666664,0.0,0.0,0.0,0.0032051282051282046,No Data,0.5,0.06296296296296296,0.047619047619047616,0.0,0.0,0.06018518518518518,0.0,0.0,0.2,0.125,0.16666666666666666,0.041666666666666664,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.029004329004329005,0.3333333333333333,0.1111111111111111,0.0,0.15277777777777776,No Data,No Data,0.0,0.05555555555555555,0.0875,0.0,0.0,No Data,No Data,0.0,0.0,0.0,0.0,No Data,0.0,0.0,0.030532212885154064,0.0,0.0,-0.05555555555555555,-0.041666666666666664,0.09623015873015872,0.4166666666666667,No Data,0.0,0.08333333333333333,0.05978835978835977,-0.06135531135531136,0.00483405483405483,0.05016788766788766,0.031746031746031744,-0.018518518518518517,0.0069444444444444475,-0.07748538011695906,0.0625,0.0,0.3703703703703704,0.19444444444444442,0.0,0.012987012987012986,0.0,0.15208333333333332,0.08194444444444444,0.0018315018315018335,0.010319410319410317,0.09603174603174605,0.15306122448979592,0.03968253968253968,0.0,0.0,No Data,No Data,No Data,0.125,0.0,0.0,0.011904761904761904,No Data,0.0,No Data,0.16666666666666666,0.1111111111111111,0.5,0.0,No Data,0.3333333333333333,No Data,No Data,0.03888888888888889,No Data,0.05555555555555555,0.08333333333333333,No Data,No Data,No Data,No Data,No Data,No Data,0.041666666666666664,0.5,0.0,0.11686507936507937,0.0,0.023809523809523808,0.10648148148148147,-0.0775941230486685,0.0,0.0,-0.018518518518518514,0.0,0.0,0.08333333333333333,0.21428571428571427,0.0386002886002886,0.07142857142857142,-0.02222222222222222,0.0,0.0,0.10777777777777778,0.14781746031746032,No Data,No Data,No Data,No Data,0.02222222222222222,0.0,0.1,0.0,-0.0035947712418300656,-0.125,0.022727272727272728,No Data,0.08857142857142855,0.07944862155388471,0.0,0.07936507936507936,0.05555555555555555,No Data,0.0,No Data,No Data,0.25,-0.2,0.14444444444444446,0.0,0.03333333333333333,0.006944444444444443,0.0,0.0,0.04112554112554113,0.0,0.06944444444444443,0.5,0.026455026455026454,0.10185185185185186,-0.030555555555555558,0.0,0.25,0.10504201680672268,0.007843137254901959,0.0,0.03106575963718821,0.027777777777777776,-0.041666666666666664,0.0,0.03333333333333333,No Data,No Data,No Data,0.020833333333333332,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
AR,No Data,No Data,No Data,No Data,No Data,-0.14285714285714285,No Data,No Data,-0.041666666666666664,No Data,0.125,0.0,0.06666666666666667,0.09444444444444446,-0.027777777777777776,0.05102040816326531,0.08333333333333333,0.02506265664160401,0.06354875283446712,0.013111888111888115,0.0,0.008251231527093596,0.10648148148148147,-0.03472222222222222,0.013333333333333336,0.0,0.0033068783068783067,0.14351851851851852,0.0,0.1,-0.041666666666666664,0.09375,0.0,0.25,0.0,0.0,No Data,0.024444444444444442,0.0,0.047619047619047616,0.2,No Data,0.0434145880574452,0.03608684825498985,0.01992753623188406,0.006944444444444445,0.0,0.015151515151515154,0.03571428571428571,0.0,0.053872468527640945,0.027777777777777776,0.08333333333333333,0.03888888888888888,0.17006802721088435,0.175,0.0,0.25,0.07142857142857142,0.10714285714285714,0.0,0.02777777777777778,0.0,0.0405982905982906,0.0,0.012188208616780046,0.059027777777777776,0.012959645718266405,0.0,0.05,0.0,0.0038461538461538455,0.024833589349718382,-0.00301087801087801,0.018333333333333333,0.012662337662337663,-0.0005050505050505058,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.0,0.011111111111111108,0.0,0.1349206349206349,0.0,0.009569377990430622,0.0,0.019975786924939468,0.0,0.0016666666666666692,0.14249639249639248,0.05714285714285714,0.175,0.007175925925925937,-0.04548907882241216,-0.0879432624113475,-0.08365384615384616,0.0,0.04166666666666667,0.0003968253968253954,0.017150673400673395,0.0303030303030303,0.02380952380952381,-0.035876623376623375,-0.03333333333333334,0.1,0.06565656565656566,0.08784340659340659,0.08403679653679653,0.043226600985221665,-0.06201377987092273,-0.03155818540433925,0.3333333333333333,No Data,No Data,0.0,-0.07142857142857142,0.012145930201485754,0.043478260869565216,-0.14166666666666666,0.18148148148148147,0.015039263568675328,-0.01388888888888889,-0.025,0.03537549407114624,0.0013560157790927017,0.008226495726495728,0.04432773109243697,0.023809523809523808,0.0,0.075,-0.16666666666666666,0.009259259259259259,0.07792207792207793,No Data,No Data,No Data,No Data,0.08333333333333333,0.0,-0.14285714285714285,-0.125,0.0,-0.03920745920745921,No Data,-0.0753968253968254,0.10631735414344111,0.009097942287597457,0.09523809523809525,-0.022108843537414963,-0.03833333333333333,No Data,0.16666666666666666,0.003474903474903475,0.003526410398448313,0.0,0.0,No Data,No Data,No Data,No Data,No Data,No Data,-0.03627450980392157,0.07142857142857142,0.0,-0.25,0.06531746031746032,0.0,0.04869431643625191,0.0,0.045454545454545456,0.026041666666666664,0.24581128747795417,0.0,0.0,0.030381944444444448,0.07083333333333333,0.010101010101010104,0.036231884057971016,-0.001197438039543302,0.0,0.027777777777777783,0.0,-0.041666666666666664,No Data,No Data,No Data,No Data,-0.002040816326530613,0.030303030303030307,0.1638888888888889,-0.013888888888888885,0.0524904214559387,0.012732919254658382,-0.07142857142857142,0.05925925925925925,0.05357142857142857,-0.011764705882352941,0.0790249433106576,0.18051948051948052,0.14285714285714285,0.13102240896358544,0.04807692307692308,0.23076923076923078,0.14038461538461539,0.12179487179487179,0.23225308641975306,0.12202380952380952,0.1606060606060606,0.06384901648059542,0.01413690476190476,0.10175438596491226,0.020833333333333332,0.027500000000000004,0.051870748299319716,0.11333333333333333,0.10426929392446634,0.06354166666666666,0.023809523809523808,0.014285714285714287,0.0,0.0325,-0.0022588522588522595,0.1388888888888889,0.026253132832080202,0.04166666666666667,0.0,0.016203703703703703,0.12445887445887444,0.0625,No Data,No Data,No Data,0.0,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
BE,0.024393860108145822,0.04621212121212122,-0.001868950064826354,0.05185185185185185,0.018295739348370928,-0.007603734134346374,-0.007491789819376027,0.028444019748367574,0.03838259441707718,0.008407317729351627,0.045553472873060497,0.0076439542192966855,0.03845670995670995,0.0166967291967292,0.012103174603174602,0.024123021132825065,0.04974577309482969,0.03861948152857243,0.023686194620450678,0.030440978811194102,0.02509798451962631,0.028295516547757266,0.022273720913696466,0.024352164108081276,0.03356822705697304,0.035862236566698784,0.029167698067299127,0.01794529229060288,0.052253872170856176,0.019848719028583282,0.039763096610006717,0.025365112914716072,0.037162748305625846,0.04004075154643336,0.03247189901601665,0.0,0.0,0.03626978239184972,0.027098300091721133,0.020058370058370058,0.02849197801729447,No Data,0.019076483049716226,0.029714415978496087,0.015530544874120292,0.02312268548681591,0.03426626114126115,0.023895537126221254,0.013223801901892474,0.03104883952607657,0.027309681046469105,0.019611539457693287,0.006932095054266997,0.02229390402521488,0.0332430769766296,0.022066662232103403,0.014705904417848172,0.04520643122625217,0.029591924800810722,0.026244495205169357,0.022380037326127984,0.014080963073302158,0.01799472162039887,0.021800715956624896,0.03204705690460051,0.026519856600179127,0.028138469794185956,0.006323885378037265,0.017906420007603206,0.025099865512137793,0.0275645883483412,0.02524245817399143,0.03070106595855927,0.011109842484287811,0.010078544167424233,0.018340111860268637,0.027512830356765487,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.03391129768989796,0.016681202395488107,0.020345981613587243,0.020546752608996105,0.03420761237391019,0.026806688715456405,0.030458638189534277,0.04219153488973471,0.024290934555640444,0.03778110521869075,0.04520785316239865,0.0629407764444262,0.0856344127136526,0.025962392535620053,0.02402297364226297,0.019624458415780713,0.02378338663400583,0.03486655590930671,0.03316055598503978,0.031870423830668196,0.01785659002960559,0.032429490982790445,0.02700078857706983,0.027932803393479373,0.028179247430516453,0.030812391629493303,0.0195467852663065,0.03010312360204754,0.02527150312641254,0.061054267590657935,0.06436697332339777,0.039691399071074454,0.028870583010072826,0.024702781181850663,0.03448508536137405,0.03778144484026837,0.030678089505582765,0.0377953558281427,0.02876835091141436,0.03438593103689611,0.031020701869758464,0.056469374106360416,0.030211727504328767,0.03518848193005496,0.03367409970508898,0.03646370920346133,0.037268346516112154,0.04933037481711886,0.03864125673464725,0.02849743593555946,0.02389825274440659,0.04917279561949616,0.026627478931907266,0.022737050391799594,0.07407771825753862,No Data,No Data,No Data,0.015401605022054293,0.023105236674120257,0.01751371803711708,0.020894865088845638,0.017309223636873206,0.01736579091021548,No Data,0.030730335627410794,0.019157658047916408,0.01836195334700124,0.026942712291023203,0.025097203447811037,0.016690479788357804,No Data,0.015638152356902354,0.02332197432197431,0.026554309461768046,0.027894668782993636,0.030161303933492093,No Data,No Data,No Data,No Data,No Data,No Data,0.05096627490017687,0.027161430970171582,0.04917824319278629,0.08360439424819124,0.030156827959788177,0.030539313812763157,0.04667479242790684,0.04768598637739875,0.048663272237833635,0.04294863730407693,0.06534653496115943,0.03097866703238603,0.047861589421198884,0.08055799988593139,0.07371596738615867,0.03806737564352808,0.037694123702406324,0.04273187507432454,0.05752094667657594,0.035443045806587144,0.04037839446136247,0.06226012813804383,No Data,No Data,No Data,No Data,0.03318072168735891,0.04787509910030333,0.041570027466109445,0.02558088432766833,0.03309201668234875,0.04147793514563758,0.03814210318004016,0.03340222118960028,0.05358022268736554,0.05311985446419414,0.03218461500512784,0.05328586625344731,0.05115386231891087,0.045298834200179515,0.04570604672080692,0.047038434225644625,0.03021588371329304,0.025512915924727615,0.04781296275104327,0.060328588195924404,0.05121824210564677,0.029132684150085523,0.050346032402484066,0.056635023732257296,0.066653466810502,0.038597736733701656,0.03416380631743424,0.027591370297528964,0.04292034610835892,0.07505259939194775,0.05279169170492574,0.026684105637268182,0.03464319017534039,0.023892945897078133,0.028470466240975986,0.05445596558458684,0.04505141597532905,0.057536238189504506,0.06744152056652063,0.058979905229905275,0.05096988859175491,0.05129106567314882,No Data,No Data,No Data,0.0538960979602691,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
BL,0.0,0.09898989898989899,No Data,0.0,0.05555555555555555,0.0,-0.06666666666666667,0.0,-0.08333333333333333,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.055996884735202486,0.016666666666666666,0.0916014350945858,0.012413144642060303,0.10447214076246333,0.04099916967564027,0.013411693791440627,0.026735639516538394,0.09726948051948053,0.05554573422220481,0.037515672458854274,0.060342119202878707,0.04750107250107251,0.04566011589821114,0.05039892278264372,0.06546404275996116,0.01623090880516623,0.0264030612244898,-0.0062499999999999995,0.024089027591182765,0.0,No Data,0.039604263660867445,0.04695805986128568,0.03903986959542515,0.026530646454504318,No Data,0.03909390365434321,0.0467747067747068,0.0216761308866572,0.025403318903318907,0.01930063847872067,0.06461233211233211,0.014529822029822032,-0.0019809485668516513,0.03459304022887839,0.019058730158730153,-0.004835126195885691,0.021201895516964015,0.07077628443907515,0.08228919927033136,0.03546006944444445,0.019905488522509805,0.03167573211102623,0.028201506591337095,0.020708513708513704,0.04661552439330219,0.03805444296098501,-0.011824505082932058,0.02553963465728172,0.012875003784094691,0.07367596510854937,0.038504653782431564,0.07772456157411911,0.04581103870876599,0.031077479867802446,0.02878613271871698,0.03293316765538988,0.0284032105460677,0.05192579751403281,0.027636480590613785,0.031553450180901166,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.0470160791589363,0.033411191749427034,0.03795642849214276,0.03269841269841269,0.05956159853218676,0.049896528789971396,0.06719536444416828,0.04962212413055109,0.010848634124496194,0.041132825507825495,0.02922503422503422,0.07214927340741971,0.041765127103472965,0.02438494951185307,0.0948194734558371,0.02647377409863536,0.036749288346548246,0.026714192385834175,0.018945688457883574,0.02238388452007407,0.025559429886352954,0.043183125179712206,0.04595901355160614,0.047983198561233245,0.009916500617720127,0.02743475921442023,0.03188042309993529,0.04472842619695768,0.03452962256279792,0.03545283545283545,0.041375356669474325,0.029188712522045857,0.006859756097560976,0.06277677984408753,0.026251060220525875,0.015085850479108908,0.0379697751618934,0.029586011051528294,0.013395771639739469,0.024032556137819294,0.04312111499611498,0.04770763321487959,-0.004657929129503472,0.008452155483405482,0.04467799165785743,0.030477279533883312,0.09082364910390389,0.07820823723601497,0.036364005041850014,0.046547787529930384,0.044147958666592206,0.039309702050086666,0.00928865131885266,0.037300712300712295,0.007189313484277516,No Data,No Data,No Data,0.029525498142519417,-0.020085190039318475,0.028047227121301196,0.03895062292949616,0.04247941901316135,0.026401297677893426,No Data,0.04544052438789281,0.0480142561938133,0.023500881834215167,0.030198373055515915,0.0068719474969474986,-0.011849507735583686,No Data,0.1284313725490196,0.038453213453213446,0.009338542813119084,0.061203553391053385,0.0575418142463597,No Data,No Data,No Data,No Data,No Data,No Data,0.020235402581778632,0.020206052627927632,0.01695103746827886,0.02145644759281123,0.04787063692389135,0.06074834035360353,0.030983491533950257,0.02023850773850774,0.05469744281219692,0.02095214154037682,0.004237658366098736,0.03736178088029941,0.04290776096331651,0.06727389673818245,0.06839959468635937,0.041241899862589526,0.04569243297313474,0.043272740331563864,0.005011868295076318,0.011173767752715119,0.06396051103368178,0.040491529467907426,No Data,No Data,No Data,No Data,0.028910614525139666,0.03583882616545934,0.016339288983268037,0.02997767578187159,0.01753160817676947,0.014876307267611615,0.02690472818977491,0.04672738950195597,0.013776742581090408,0.08177284427284429,0.0013634828975738079,0.037670431420431416,0.029072557876905686,0.0034820338391766954,0.04368171511028655,0.04510080499210933,0.012557514676158742,0.02079015260833443,0.026360633586067102,0.02998986828774064,0.029115266521281543,0.040094949494949496,0.03515529123005758,0.03758088063774155,0.03920131651613133,0.04814217873224084,0.022824597464885233,0.02726095743337123,0.03358890388111168,0.04656283566058003,0.052731395588538454,0.028242558475116614,0.03171608070105512,0.04120078136290043,0.05728069941032903,0.05744608926427108,0.03272349944427866,0.045960944376437336,0.010367997387228158,0.014137100821883427,0.06144426043754904,0.03121198468792052,No Data,No Data,No Data,0.007594936708860762,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
